date,year,price,returns
729228,1996,633.77002,-0.00779565441093766
729229,1996,626.869995,-0.010946969513566
729230,1996,626.650024,-0.000350965280049742
729231,1996,631.169983,0.00718700359451052
729232,1996,635.900024,0.00746614306421289
729235,1996,630.909973,-0.00787817718684192
729236,1996,635.26001,0.0068712008235785
729237,1996,639.950012,0.00735568740138426
729238,1996,650.02002,0.0156130953621068
729239,1996,662.48999,0.0190022858968941
729242,1996,660.22998,-0.00341721944252615
729243,1996,662.380005,0.00325118805730629
729244,1996,664.159973,0.00268362672482603
729245,1996,662.590027,-0.00236660521235876
729246,1996,662.099976,-0.00073987275701537
729249,1996,665.77002,0.00552772990751293
729250,1996,660.200012,-0.00840145799460856
729251,1996,662.049988,0.00279822606484359
729252,1996,662.280029,0.000347407367288888
729253,1996,665.210022,0.00441434232326365
729256,1996,666.580017,0.00205737457575594
729257,1996,665.690002,-0.00133608820990716
729258,1996,665.070007,-0.000931790917468867
729259,1996,670.679993,0.00839980383325933
729260,1996,667.030029,-0.005457046740724
729263,1996,663.880005,-0.00473364810771493
729264,1996,666.400024,0.00378870908303863
729265,1996,664.809998,-0.00238884432937958
729266,1996,657.400024,-0.0112085848000865
729267,1996,651.98999,-0.00826348868951055
729271,1996,654.719971,0.0041784099814004
729272,1996,655.609985,0.00135845804760049
729273,1996,649.440002,-0.00945562090689833
729274,1996,655.679993,0.00956239820443106
729277,1996,663.76001,0.0122477990471213
729278,1996,663.809998,7.53075163224537e-05
729279,1996,667.280029,0.0052138304553333
729280,1996,671.150024,0.00578290329978959
729281,1996,680.539978,0.013893873652191
729284,1996,683.97998,0.00504207984300376
729285,1996,682.940002,-0.00152163727848986
729286,1996,681.469971,-0.00215482384019783
729287,1996,683,0.00224267250112131
729288,1996,687.030029,0.0058831420310792
729291,1996,686.47998,-0.000800939237137754
729292,1996,685.609985,-0.00126813130156656
729293,1996,685.830017,0.0003208773283081
729294,1996,685.859985,4.3695003916433e-05
729295,1996,686.190002,0.000481056826632908
729298,1996,687.330017,0.00165999074787759
729299,1996,689.080017,0.00254284827884366
729300,1996,694.01001,0.00712898478516522
729301,1996,692.780029,-0.00177385370233019
729302,1996,701.460022,0.0124513782783602
729305,1996,703.340027,0.00267654620838798
729306,1996,700.640015,-0.00384623035624188
729307,1996,696.73999,-0.00558192490577714
729308,1996,694.609985,-0.00306178416969605
729309,1996,700.659973,0.00867219405395403
729312,1996,703.539978,0.00410199279137924
729313,1996,702.570007,-0.00137965189665668
729314,1996,704.409973,0.00261548433531633
729315,1996,706.98999,0.00365597270989504
729316,1996,710.820007,0.00540273566200433
729319,1996,709.849976,-0.00136559674288161
729320,1996,706.570007,-0.00463135920442959
729321,1996,707.27002,0.000990229508051499
729322,1996,702.289978,-0.00706612379496718
729323,1996,700.919983,-0.0019526592218968
729326,1996,697.26001,-0.00523535078169068
729327,1996,701.5,0.00606251673782587
729328,1996,700.900024,-0.000855641794547779
729329,1996,705.27002,0.00621547882800577
729330,1996,703.77002,-0.00212910992456727
729333,1996,706.72998,0.00419704267283194
729334,1996,714.140015,0.0104303732301405
729335,1996,724.590027,0.0145269723561814
729336,1996,727.650024,0.00421418143166452
729337,1996,730.820007,0.00434700463417848
729340,1996,731.869995,0.00143569475270766
729341,1996,729.559998,-0.00316128577469232
729342,1996,731.130005,0.00214967939997557
729343,1996,735.880005,0.00647577939777477
729344,1996,737.619995,0.00236171131151508
729347,1996,737.02002,-0.000813724064182786
729348,1996,742.159973,0.00694976096521938
729349,1996,743.950012,0.00240902743910176
729350,1996,742.75,-0.00161433006110556
729351,1996,748.72998,0.00801889683298462
729354,1996,757.030029,0.0110245099029811
729355,1996,755.960022,-0.00141442724977736
729356,1996,755,-0.0012707445798803
729358,1996,757.02002,0.002671950338061
729361,1996,756.559998,-0.000607859523373833
729362,1996,748.280029,-0.0110045618274626
729363,1996,745.099976,-0.00425887288700988
729364,1996,744.380005,-0.000966741500734614
729365,1996,739.599976,-0.00644219678550861
729368,1996,749.76001,0.0136437015940354
729369,1996,747.539978,-0.00296538254806844
729370,1996,740.72998,-0.00915162668268188
729371,1996,729.299988,-0.0155510058902282
729372,1996,728.640015,-0.000905350074380529
729375,1996,720.97998,-0.0105684335525247
729376,1996,726.039978,0.00699370951526745
729377,1996,731.539978,0.00754679162715011
729378,1996,745.76001,0.019251974982005
729379,1996,748.869995,0.00416155098981363
729382,1996,746.919983,-0.00260733543264013
729383,1996,751.030029,0.00548757472686034
729385,1996,755.820007,0.0063576255361264
729386,1996,756.789978,0.0012825131958305
729389,1996,753.849976,-0.00389239766120664
729390,1996,740.73999,-0.0175437043570694
729392,1997,737.01001,-0.00504819884463181
729393,1997,748.030029,0.0148416487039311
729396,1997,747.650024,-0.000508136760150713
729397,1997,753.22998,0.00743561336547049
729398,1997,748.409973,-0.00641967942313215
729399,1997,754.849976,0.008568102146576
729400,1997,759.5,0.0061412998164796
729403,1997,759.51001,1.31796366504844e-05
729404,1997,768.859985,0.0122353771334236
729405,1997,767.200012,-0.00216133959538034
729406,1997,769.75,0.0033182475940885
729407,1997,776.169983,0.00830575964833624
729410,1997,776.700012,0.000682644422635548
729411,1997,782.719971,0.00772080513288387
729412,1997,786.22998,0.00447434904289601
729413,1997,777.559998,-0.0110885361295985
729414,1997,770.52002,-0.00909517137130944
729417,1997,765.02002,-0.00716363413170384
729418,1997,765.02002,0
729419,1997,772.5,0.00973000535315105
729420,1997,784.169983,0.014993803128541
729421,1997,786.159973,0.00253448780957477
729424,1997,786.72998,0.000724789453789398
729425,1997,789.26001,0.00321072112069665
729426,1997,778.280029,-0.0140094164196745
729427,1997,780.150024,0.00239984578567665
729428,1997,789.559998,0.0119895860912251
729431,1997,785.429993,-0.00524449614260636
729432,1997,789.590027,0.00528252799458784
729433,1997,802.77002,0.0165544143361886
729434,1997,811.820007,0.0112103774040246
729435,1997,808.47998,-0.00412273252810635
729439,1997,816.289978,0.00961374022711059
729440,1997,812.48999,-0.00466606290492866
729441,1997,802.799988,-0.0119979921535007
729442,1997,801.77002,-0.0012837933356904
729445,1997,810.280029,0.0105580940968926
729446,1997,812.030029,0.00215741826926941
729447,1997,805.679993,-0.00785068835339509
729448,1997,795.070007,-0.0132564627547245
729449,1997,790.820007,-0.00535977922391151
729452,1997,795.309998,0.00566158256785076
729453,1997,790.950012,-0.00549720342457327
729454,1997,801.98999,0.0138613566756467
729455,1997,798.559998,-0.00428602327507388
729456,1997,804.969971,0.00799487040040425
729459,1997,813.650024,0.0107253539861407
729460,1997,811.340027,-0.00284309255258197
729461,1997,804.26001,-0.00876462263045941
729462,1997,789.559998,-0.018446786678564
729463,1997,793.169983,0.00456172727307447
